"mturk_worker_id","nanotask_id","id","value","time_created","name","ticket_id"
"A120PN22KW0VPY","1484","4124","210","2019-03-31 22:33:04.764486","actual_sec","8597"
"A120PN22KW0VPY","1484","4125","60","2019-03-31 22:33:04.797989","predicted_sec","8597"
"A120PN22KW0VPY","1485","4126","no","2019-03-31 22:33:06.782741","ans","8606"
"A120PN22KW0VPY","1485","4127","620","2019-03-31 22:33:06.815715","actual_sec","8606"
"A120PN22KW0VPY","1485","4128","180","2019-03-31 22:33:06.849172","predicted_sec","8606"
"A120PN22KW0VPY","1486","4129","no","2019-03-31 22:33:09.150198","ans","8615"
"A120PN22KW0VPY","1486","4130","260","2019-03-31 22:33:09.183202","actual_sec","8615"
"A120PN22KW0VPY","1486","4131","60","2019-03-31 22:33:09.216578","predicted_sec","8615"
"A120PN22KW0VPY","1487","4132","no","2019-03-31 22:33:11.342446","ans","8624"
"A120PN22KW0VPY","1487","4133","1980","2019-03-31 22:33:11.367089","actual_sec","8624"
"A120PN22KW0VPY","1487","4134","1200","2019-03-31 22:33:11.392220","predicted_sec","8624"
"A120PN22KW0VPY","1488","4135","no","2019-03-31 22:33:13.167902","ans","8633"
"A120PN22KW0VPY","1488","4136","240","2019-03-31 22:33:13.200971","actual_sec","8633"
"A120PN22KW0VPY","1488","4137","180","2019-03-31 22:33:13.234433","predicted_sec","8633"
"A120PN22KW0VPY","1489","4138","no","2019-03-31 22:33:15.018858","ans","8642"
"A120PN22KW0VPY","1489","4139","1020","2019-03-31 22:33:15.051883","actual_sec","8642"
"A120PN22KW0VPY","1489","4140","900","2019-03-31 22:33:15.085389","predicted_sec","8642"
"A120PN22KW0VPY","1490","4141","no","2019-03-31 22:33:17.136725","ans","8651"
"A120PN22KW0VPY","1490","4142","2700","2019-03-31 22:33:17.169722","actual_sec","8651"
"A120PN22KW0VPY","1490","4143","1800","2019-03-31 22:33:17.203159","predicted_sec","8651"
"A120PN22KW0VPY","1491","4144","no","2019-03-31 22:33:19.237880","ans","8660"
"A120PN22KW0VPY","1491","4145","1080","2019-03-31 22:33:19.270522","actual_sec","8660"
"A120PN22KW0VPY","1491","4146","900","2019-03-31 22:33:19.303979","predicted_sec","8660"
"A120PN22KW0VPY","1492","4147","no","2019-03-31 22:33:21.063420","ans","8669"
"A120PN22KW0VPY","1492","4148","520","2019-03-31 22:33:21.096373","actual_sec","8669"
"A120PN22KW0VPY","1492","4149","180","2019-03-31 22:33:21.121545","predicted_sec","8669"
"A120PN22KW0VPY","1295","4150","I stayed on ""unacceptable"" consistently because I often find timers too short for other tasks from other requestors.","2019-03-31 22:35:39.172258","precision","6901"
"A120PN22KW0VPY","1295","4151","I did write to ""contact requestor"" a few minutes ago because I was concerned that I didn't want my work rejected. I clicked on ""unacceptable"" for all because anything that shortens the timers cause me to not be able to finish my work. ","2019-03-31 22:35:39.205709","comment","6901"
"ALPWT2JWPLXA1","1266","4152","yes","2019-04-01 02:00:23.947491","dur_pref","6634"
"ALPWT2JWPLXA1","1266","4153","1","2019-04-01 02:00:23.980157","dur_start_min","6634"
"ALPWT2JWPLXA1","1266","4154","00","2019-04-01 02:00:24.013572","dur_start_sec","6634"
"ALPWT2JWPLXA1","1266","4155","3","2019-04-01 02:00:24.046993","dur_end_min","6634"
"ALPWT2JWPLXA1","1266","4156","00","2019-04-01 02:00:24.080449","dur_end_sec","6634"
"ALPWT2JWPLXA1","1266","4157","0","2019-04-01 02:00:24.113862","worker_years","6634"
"ALPWT2JWPLXA1","1266","4158","0","2019-04-01 02:00:24.147266","worker_hours","6634"
"ALPWT2JWPLXA1","1416","4159","no","2019-04-01 02:00:31.864131","ans","7986"
"ALPWT2JWPLXA1","1416","4160","540","2019-04-01 02:00:31.896921","actual_sec","7986"
"ALPWT2JWPLXA1","1416","4161","180","2019-04-01 02:00:31.930270","predicted_sec","7986"
"ALPWT2JWPLXA1","1417","4162","yes","2019-04-01 02:00:34.806239","ans","7995"
"ALPWT2JWPLXA1","1417","4163","90","2019-04-01 02:00:34.830540","actual_sec","7995"
"ALPWT2JWPLXA1","1417","4164","60","2019-04-01 02:00:34.855635","predicted_sec","7995"
"ALPWT2JWPLXA1","1418","4165","no","2019-04-01 02:00:37.631646","ans","8004"
"ALPWT2JWPLXA1","1418","4166","500","2019-04-01 02:00:37.664688","actual_sec","8004"
"ALPWT2JWPLXA1","1418","4167","180","2019-04-01 02:00:37.698136","predicted_sec","8004"
"ALPWT2JWPLXA1","1419","4168","no","2019-04-01 02:00:41.815392","ans","8013"
"ALPWT2JWPLXA1","1419","4169","2040","2019-04-01 02:00:41.848307","actual_sec","8013"
"ALPWT2JWPLXA1","1419","4170","1200","2019-04-01 02:00:41.881813","predicted_sec","8013"
"ALPWT2JWPLXA1","1420","4171","yes","2019-04-01 02:00:44.024909","ans","8022"
"ALPWT2JWPLXA1","1420","4172","360","2019-04-01 02:00:44.057657","actual_sec","8022"
"ALPWT2JWPLXA1","1420","4173","300","2019-04-01 02:00:44.091046","predicted_sec","8022"
"ALPWT2JWPLXA1","1421","4174","no","2019-04-01 02:00:46.333581","ans","8031"
"ALPWT2JWPLXA1","1421","4175","750","2019-04-01 02:00:46.358319","actual_sec","8031"
"ALPWT2JWPLXA1","1421","4176","300","2019-04-01 02:00:46.383232","predicted_sec","8031"
"ALPWT2JWPLXA1","1422","4177","no","2019-04-01 02:00:51.426387","ans","8040"
"ALPWT2JWPLXA1","1422","4178","200","2019-04-01 02:00:51.458752","actual_sec","8040"
"ALPWT2JWPLXA1","1422","4179","30","2019-04-01 02:00:51.492198","predicted_sec","8040"
"ALPWT2JWPLXA1","1423","4180","no","2019-04-01 02:00:54.293225","ans","8049"
"ALPWT2JWPLXA1","1423","4181","180","2019-04-01 02:00:54.325871","actual_sec","8049"
"ALPWT2JWPLXA1","1423","4182","30","2019-04-01 02:00:54.359254","predicted_sec","8049"
"ALPWT2JWPLXA1","1424","4183","no","2019-04-01 02:00:57.277077","ans","8058"
"ALPWT2JWPLXA1","1424","4184","1620","2019-04-01 02:00:57.310063","actual_sec","8058"
"ALPWT2JWPLXA1","1424","4185","1200","2019-04-01 02:00:57.343557","predicted_sec","8058"
"ALPWT2JWPLXA1","1425","4186","no","2019-04-01 02:00:59.769986","ans","8067"
"ALPWT2JWPLXA1","1425","4187","2610","2019-04-01 02:00:59.802400","actual_sec","8067"
"ALPWT2JWPLXA1","1425","4188","1800","2019-04-01 02:00:59.827412","predicted_sec","8067"
"ALPWT2JWPLXA1","1426","4189","no","2019-04-01 02:01:02.828279","ans","8076"
"ALPWT2JWPLXA1","1426","4190","240","2019-04-01 02:01:02.861416","actual_sec","8076"
"ALPWT2JWPLXA1","1426","4191","60","2019-04-01 02:01:02.894865","predicted_sec","8076"
"ALPWT2JWPLXA1","1427","4192","no","2019-04-01 02:01:05.071275","ans","8085"
"ALPWT2JWPLXA1","1427","4193","1860","2019-04-01 02:01:05.103721","actual_sec","8085"
"ALPWT2JWPLXA1","1427","4194","1200","2019-04-01 02:01:05.137118","predicted_sec","8085"
"ALPWT2JWPLXA1","1428","4195","no","2019-04-01 02:01:08.097223","ans","8094"
"ALPWT2JWPLXA1","1428","4196","570","2019-04-01 02:01:08.121867","actual_sec","8094"
"ALPWT2JWPLXA1","1428","4197","300","2019-04-01 02:01:08.146954","predicted_sec","8094"
"ALPWT2JWPLXA1","1429","4198","no","2019-04-01 02:01:10.181489","ans","8103"
"ALPWT2JWPLXA1","1429","4199","690","2019-04-01 02:01:10.214360","actual_sec","8103"
"ALPWT2JWPLXA1","1429","4200","300","2019-04-01 02:01:10.247819","predicted_sec","8103"
"ALPWT2JWPLXA1","1430","4201","yes","2019-04-01 02:01:12.041210","ans","8112"
"ALPWT2JWPLXA1","1430","4202","200","2019-04-01 02:01:12.073941","actual_sec","8112"
"ALPWT2JWPLXA1","1430","4203","180","2019-04-01 02:01:12.107323","predicted_sec","8112"
"ALPWT2JWPLXA1","1431","4204","yes","2019-04-01 02:01:15.383322","ans","8121"
"ALPWT2JWPLXA1","1431","4205","280","2019-04-01 02:01:15.416244","actual_sec","8121"
"ALPWT2JWPLXA1","1431","4206","180","2019-04-01 02:01:15.449724","predicted_sec","8121"
"ALPWT2JWPLXA1","1432","4207","yes","2019-04-01 02:01:17.734080","ans","8130"
"ALPWT2JWPLXA1","1432","4208","70","2019-04-01 02:01:17.758713","actual_sec","8130"
"ALPWT2JWPLXA1","1432","4209","30","2019-04-01 02:01:17.783828","predicted_sec","8130"
"ALPWT2JWPLXA1","1433","4210","no","2019-04-01 02:01:19.901142","ans","8139"
"ALPWT2JWPLXA1","1433","4211","2430","2019-04-01 02:01:19.992852","actual_sec","8139"
"ALPWT2JWPLXA1","1433","4212","1800","2019-04-01 02:01:20.026144","predicted_sec","8139"
"ALPWT2JWPLXA1","1434","4213","no","2019-04-01 02:01:22.110658","ans","8148"
"ALPWT2JWPLXA1","1434","4214","300","2019-04-01 02:01:22.143631","actual_sec","8148"
"ALPWT2JWPLXA1","1434","4215","180","2019-04-01 02:01:22.177079","predicted_sec","8148"
"ALPWT2JWPLXA1","1435","4216","no","2019-04-01 02:01:24.486527","ans","8157"
"ALPWT2JWPLXA1","1435","4217","150","2019-04-01 02:01:24.519558","actual_sec","8157"
"ALPWT2JWPLXA1","1435","4218","60","2019-04-01 02:01:24.553005","predicted_sec","8157"
"ALPWT2JWPLXA1","1436","4219","no","2019-04-01 02:01:26.462544","ans","8166"
"ALPWT2JWPLXA1","1436","4220","460","2019-04-01 02:01:26.495529","actual_sec","8166"
"ALPWT2JWPLXA1","1436","4221","180","2019-04-01 02:01:26.528978","predicted_sec","8166"
"ALPWT2JWPLXA1","1437","4222","no","2019-04-01 02:01:28.329929","ans","8175"
"ALPWT2JWPLXA1","1437","4223","1920","2019-04-01 02:01:28.362374","actual_sec","8175"
"ALPWT2JWPLXA1","1437","4224","1200","2019-04-01 02:01:28.387440","predicted_sec","8175"
"ALPWT2JWPLXA1","1438","4225","yes","2019-04-01 02:01:30.296622","ans","8184"
"ALPWT2JWPLXA1","1438","4226","1590","2019-04-01 02:01:30.321200","actual_sec","8184"
"ALPWT2JWPLXA1","1438","4227","1500","2019-04-01 02:01:30.388320","predicted_sec","8184"
"ALPWT2JWPLXA1","1439","4228","no","2019-04-01 02:01:36.230188","ans","8191"
"ALPWT2JWPLXA1","1439","4229","170","2019-04-01 02:01:36.263248","actual_sec","8191"
"ALPWT2JWPLXA1","1439","4230","60","2019-04-01 02:01:36.296718","predicted_sec","8191"
"ALPWT2JWPLXA1","1440","4231","no","2019-04-01 02:01:38.848054","ans","8202"
"ALPWT2JWPLXA1","1440","4232","1860","2019-04-01 02:01:38.880775","actual_sec","8202"
"ALPWT2JWPLXA1","1440","4233","1500","2019-04-01 02:01:38.922853","predicted_sec","8202"
"ALPWT2JWPLXA1","1441","4234","yes","2019-04-01 02:01:40.865763","ans","8211"
"ALPWT2JWPLXA1","1441","4235","60","2019-04-01 02:01:40.923615","actual_sec","8211"
"ALPWT2JWPLXA1","1441","4236","30","2019-04-01 02:01:40.965385","predicted_sec","8211"
"ALPWT2JWPLXA1","1442","4237","no","2019-04-01 02:01:42.933194","ans","8220"
"ALPWT2JWPLXA1","1442","4238","2670","2019-04-01 02:01:42.966228","actual_sec","8220"
"ALPWT2JWPLXA1","1442","4239","1500","2019-04-01 02:01:42.999579","predicted_sec","8220"
"ALPWT2JWPLXA1","1443","4240","no","2019-04-01 02:01:45.767650","ans","8229"
"ALPWT2JWPLXA1","1443","4241","1980","2019-04-01 02:01:45.800617","actual_sec","8229"
"ALPWT2JWPLXA1","1443","4242","1800","2019-04-01 02:01:45.834064","predicted_sec","8229"
"ALPWT2JWPLXA1","1444","4243","no","2019-04-01 02:01:47.585080","ans","8238"
"ALPWT2JWPLXA1","1444","4244","960","2019-04-01 02:01:47.617933","actual_sec","8238"
"ALPWT2JWPLXA1","1444","4245","600","2019-04-01 02:01:47.651361","predicted_sec","8238"
"ALPWT2JWPLXA1","1445","4246","no","2019-04-01 02:01:49.610812","ans","8247"
"ALPWT2JWPLXA1","1445","4247","2340","2019-04-01 02:01:49.635426","actual_sec","8247"
"ALPWT2JWPLXA1","1445","4248","1800","2019-04-01 02:01:49.660701","predicted_sec","8247"
"ALPWT2JWPLXA1","1446","4249","no","2019-04-01 02:01:51.570297","ans","8256"
"ALPWT2JWPLXA1","1446","4250","200","2019-04-01 02:01:51.603271","actual_sec","8256"
"ALPWT2JWPLXA1","1446","4251","60","2019-04-01 02:01:51.636697","predicted_sec","8256"
"ALPWT2JWPLXA1","1447","4252","no","2019-04-01 02:01:53.612712","ans","8265"
"ALPWT2JWPLXA1","1447","4253","560","2019-04-01 02:01:53.645675","actual_sec","8265"
"ALPWT2JWPLXA1","1447","4254","180","2019-04-01 02:01:53.679078","predicted_sec","8265"
"ALPWT2JWPLXA1","1448","4255","no","2019-04-01 02:01:59.655307","ans","8274"
"ALPWT2JWPLXA1","1448","4256","2220","2019-04-01 02:01:59.679909","actual_sec","8274"
"ALPWT2JWPLXA1","1448","4257","1500","2019-04-01 02:01:59.705072","predicted_sec","8274"
"ALPWT2JWPLXA1","1449","4258","no","2019-04-01 02:02:02.373121","ans","8283"
"ALPWT2JWPLXA1","1449","4259","140","2019-04-01 02:02:02.405882","actual_sec","8283"
"ALPWT2JWPLXA1","1449","4260","30","2019-04-01 02:02:02.439221","predicted_sec","8283"
"ALPWT2JWPLXA1","1450","4261","no","2019-04-01 02:02:04.373553","ans","8292"
"ALPWT2JWPLXA1","1450","4262","285","2019-04-01 02:02:04.406671","actual_sec","8292"
"ALPWT2JWPLXA1","1450","4263","120","2019-04-01 02:02:04.440437","predicted_sec","8292"
"ALPWT2JWPLXA1","1451","4264","yes","2019-04-01 02:02:06.916901","ans","8301"
"ALPWT2JWPLXA1","1451","4265","150","2019-04-01 02:02:06.949315","actual_sec","8301"
"ALPWT2JWPLXA1","1451","4266","120","2019-04-01 02:02:06.982695","predicted_sec","8301"
"ALPWT2JWPLXA1","1452","4267","no","2019-04-01 02:02:09.375754","ans","8310"
"ALPWT2JWPLXA1","1452","4268","120","2019-04-01 02:02:09.400627","actual_sec","8310"
"ALPWT2JWPLXA1","1452","4269","30","2019-04-01 02:02:09.434365","predicted_sec","8310"
"ALPWT2JWPLXA1","1453","4270","no","2019-04-01 02:02:11.393451","ans","8319"
"ALPWT2JWPLXA1","1453","4271","360","2019-04-01 02:02:11.426910","actual_sec","8319"
"ALPWT2JWPLXA1","1453","4272","120","2019-04-01 02:02:11.460048","predicted_sec","8319"
"ALPWT2JWPLXA1","1454","4273","no","2019-04-01 02:02:15.195616","ans","8328"
"ALPWT2JWPLXA1","1454","4274","190","2019-04-01 02:02:15.227313","actual_sec","8328"
"ALPWT2JWPLXA1","1454","4275","30","2019-04-01 02:02:15.260783","predicted_sec","8328"
"ALPWT2JWPLXA1","1455","4276","no","2019-04-01 02:02:17.286745","ans","8337"
"ALPWT2JWPLXA1","1455","4277","2760","2019-04-01 02:02:17.319800","actual_sec","8337"
"ALPWT2JWPLXA1","1455","4278","1500","2019-04-01 02:02:17.353215","predicted_sec","8337"
"ALPWT2JWPLXA1","1456","4279","yes","2019-04-01 02:02:19.588205","ans","8346"
"ALPWT2JWPLXA1","1456","4280","80","2019-04-01 02:02:19.612826","actual_sec","8346"
"ALPWT2JWPLXA1","1456","4281","30","2019-04-01 02:02:19.637864","predicted_sec","8346"
"ALPWT2JWPLXA1","1457","4282","no","2019-04-01 02:02:21.956511","ans","8355"
"ALPWT2JWPLXA1","1457","4283","1800","2019-04-01 02:02:21.988931","actual_sec","8355"
"ALPWT2JWPLXA1","1457","4284","900","2019-04-01 02:02:22.089174","predicted_sec","8355"
"ALPWT2JWPLXA1","1458","4285","yes","2019-04-01 02:02:26.224036","ans","8364"
"ALPWT2JWPLXA1","1458","4286","180","2019-04-01 02:02:26.256674","actual_sec","8364"
"ALPWT2JWPLXA1","1458","4287","120","2019-04-01 02:02:26.290114","predicted_sec","8364"
"ALPWT2JWPLXA1","1459","4288","no","2019-04-01 02:02:28.258359","ans","8373"
"ALPWT2JWPLXA1","1459","4289","345","2019-04-01 02:02:28.283008","actual_sec","8373"
"ALPWT2JWPLXA1","1459","4290","120","2019-04-01 02:02:28.308106","predicted_sec","8373"
"ALPWT2JWPLXA1","1460","4291","no","2019-04-01 02:02:30.226121","ans","8382"
"ALPWT2JWPLXA1","1460","4292","630","2019-04-01 02:02:30.259047","actual_sec","8382"
"ALPWT2JWPLXA1","1460","4293","300","2019-04-01 02:02:30.292468","predicted_sec","8382"
"ALPWT2JWPLXA1","1461","4294","no","2019-04-01 02:02:32.352244","ans","8391"
"ALPWT2JWPLXA1","1461","4295","250","2019-04-01 02:02:32.384811","actual_sec","8391"
"ALPWT2JWPLXA1","1461","4296","30","2019-04-01 02:02:32.418378","predicted_sec","8391"
"ALPWT2JWPLXA1","1462","4297","no","2019-04-01 02:02:34.352747","ans","8400"
"ALPWT2JWPLXA1","1462","4298","1380","2019-04-01 02:02:34.385718","actual_sec","8400"
"ALPWT2JWPLXA1","1462","4299","900","2019-04-01 02:02:34.419225","predicted_sec","8400"
"ALPWT2JWPLXA1","1463","4300","no","2019-04-01 02:02:36.345431","ans","8409"
"ALPWT2JWPLXA1","1463","4301","255","2019-04-01 02:02:36.370015","actual_sec","8409"
"ALPWT2JWPLXA1","1463","4302","120","2019-04-01 02:02:36.395234","predicted_sec","8409"
"ALPWT2JWPLXA1","1464","4303","no","2019-04-01 02:02:38.271687","ans","8418"
"ALPWT2JWPLXA1","1464","4304","2790","2019-04-01 02:02:38.304672","actual_sec","8418"
"ALPWT2JWPLXA1","1464","4305","1800","2019-04-01 02:02:38.338164","predicted_sec","8418"
"ALPWT2JWPLXA1","1465","4306","yes","2019-04-01 02:02:41.314351","ans","8427"
"ALPWT2JWPLXA1","1465","4307","40","2019-04-01 02:02:41.347247","actual_sec","8427"
"ALPWT2JWPLXA1","1465","4308","30","2019-04-01 02:02:41.380733","predicted_sec","8427"
"ALPWT2JWPLXA1","1466","4309","no","2019-04-01 02:02:43.298565","ans","8436"
"ALPWT2JWPLXA1","1466","4310","3060","2019-04-01 02:02:43.331501","actual_sec","8436"
"ALPWT2JWPLXA1","1466","4311","1800","2019-04-01 02:02:43.364999","predicted_sec","8436"
"ALPWT2JWPLXA1","1467","4312","yes","2019-04-01 02:02:45.249470","ans","8445"
"ALPWT2JWPLXA1","1467","4313","80","2019-04-01 02:02:45.282251","actual_sec","8445"
"ALPWT2JWPLXA1","1467","4314","60","2019-04-01 02:02:45.340942","predicted_sec","8445"
"ALPWT2JWPLXA1","1468","4315","no","2019-04-01 02:02:47.025664","ans","8454"
"ALPWT2JWPLXA1","1468","4316","1620","2019-04-01 02:02:47.058632","actual_sec","8454"
"ALPWT2JWPLXA1","1468","4317","900","2019-04-01 02:02:47.092111","predicted_sec","8454"
"ALPWT2JWPLXA1","1469","4318","no","2019-04-01 02:02:48.876455","ans","8463"
"ALPWT2JWPLXA1","1469","4319","600","2019-04-01 02:02:48.942646","actual_sec","8463"
"ALPWT2JWPLXA1","1469","4320","180","2019-04-01 02:02:48.984500","predicted_sec","8463"
"ALPWT2JWPLXA1","1470","4321","no","2019-04-01 02:02:50.960693","ans","8472"
"ALPWT2JWPLXA1","1470","4322","1320","2019-04-01 02:02:50.993644","actual_sec","8472"
"ALPWT2JWPLXA1","1470","4323","900","2019-04-01 02:02:51.027102","predicted_sec","8472"
"ALPWT2JWPLXA1","1471","4324","no","2019-04-01 02:02:52.786308","ans","8481"
"ALPWT2JWPLXA1","1471","4325","440","2019-04-01 02:02:52.836025","actual_sec","8481"
"ALPWT2JWPLXA1","1471","4326","180","2019-04-01 02:02:52.911265","predicted_sec","8481"
"ALPWT2JWPLXA1","1472","4327","no","2019-04-01 02:02:57.130179","ans","8490"
"ALPWT2JWPLXA1","1472","4328","130","2019-04-01 02:02:57.162565","actual_sec","8490"
"ALPWT2JWPLXA1","1472","4329","30","2019-04-01 02:02:57.195997","predicted_sec","8490"
"ALPWT2JWPLXA1","1473","4330","no","2019-04-01 02:03:01.996977","ans","8499"
"ALPWT2JWPLXA1","1473","4331","1770","2019-04-01 02:03:02.030024","actual_sec","8499"
"ALPWT2JWPLXA1","1473","4332","1500","2019-04-01 02:03:02.063459","predicted_sec","8499"
"ALPWT2JWPLXA1","1474","4333","no","2019-04-01 02:03:03.655793","ans","8508"
"ALPWT2JWPLXA1","1474","4334","1440","2019-04-01 02:03:03.688873","actual_sec","8508"
"ALPWT2JWPLXA1","1474","4335","900","2019-04-01 02:03:03.722350","predicted_sec","8508"
"ALPWT2JWPLXA1","1475","4336","no","2019-04-01 02:03:06.082237","ans","8517"
"ALPWT2JWPLXA1","1475","4337","180","2019-04-01 02:03:06.115222","actual_sec","8517"
"ALPWT2JWPLXA1","1475","4338","60","2019-04-01 02:03:06.140373","predicted_sec","8517"
"ALPWT2JWPLXA1","1476","4339","no","2019-04-01 02:03:07.791458","ans","8526"
"ALPWT2JWPLXA1","1476","4340","2520","2019-04-01 02:03:07.841129","actual_sec","8526"
"ALPWT2JWPLXA1","1476","4341","1800","2019-04-01 02:03:07.908131","predicted_sec","8526"
"ALPWT2JWPLXA1","1477","4342","no","2019-04-01 02:03:09.708750","ans","8535"
"ALPWT2JWPLXA1","1477","4343","1500","2019-04-01 02:03:09.741748","actual_sec","8535"
"ALPWT2JWPLXA1","1477","4344","600","2019-04-01 02:03:09.775138","predicted_sec","8535"
"ALPWT2JWPLXA1","1478","4345","no","2019-04-01 02:03:11.418217","ans","8544"
"ALPWT2JWPLXA1","1478","4346","1740","2019-04-01 02:03:11.467586","actual_sec","8544"
"ALPWT2JWPLXA1","1478","4347","900","2019-04-01 02:03:11.501041","predicted_sec","8544"
"ALPWT2JWPLXA1","1479","4348","no","2019-04-01 02:03:13.210552","ans","8553"
"ALPWT2JWPLXA1","1479","4349","420","2019-04-01 02:03:13.235166","actual_sec","8553"
"ALPWT2JWPLXA1","1479","4350","180","2019-04-01 02:03:13.260269","predicted_sec","8553"
"ALPWT2JWPLXA1","1480","4351","yes","2019-04-01 02:03:15.695569","ans","8562"
"ALPWT2JWPLXA1","1480","4352","660","2019-04-01 02:03:15.728272","actual_sec","8562"
"ALPWT2JWPLXA1","1480","4353","600","2019-04-01 02:03:15.761709","predicted_sec","8562"
"ALPWT2JWPLXA1","1481","4354","no","2019-04-01 02:03:17.595666","ans","8571"
"ALPWT2JWPLXA1","1481","4355","780","2019-04-01 02:03:17.628808","actual_sec","8571"
"ALPWT2JWPLXA1","1481","4356","600","2019-04-01 02:03:17.662284","predicted_sec","8571"
"ALPWT2JWPLXA1","1482","4357","no","2019-04-01 02:03:19.488476","ans","8580"
"ALPWT2JWPLXA1","1482","4358","720","2019-04-01 02:03:19.521522","actual_sec","8580"
