"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A2GA29WTMFW2W","one","3311","49021","180","2019-04-06 20:08:09.683895","predicted_sec","45038"
"A1DLHC0U8BET18","one","3311","49061","no","2019-04-06 20:08:23.380274","ans","45039"
"A1DLHC0U8BET18","one","3311","49062","620","2019-04-06 20:08:23.421046","actual_sec","45039"
"A1DLHC0U8BET18","one","3311","49063","180","2019-04-06 20:08:23.446056","predicted_sec","45039"
"A3UC9N3EEE6733","one","3311","49109","no","2019-04-06 20:08:35.384555","ans","45040"
"A3UC9N3EEE6733","one","3311","49110","620","2019-04-06 20:08:35.416983","actual_sec","45040"
"A3UC9N3EEE6733","one","3311","49111","180","2019-04-06 20:08:35.450327","predicted_sec","45040"
"A30YYZHHAMWYY8","one","3311","49819","yes","2019-04-06 20:12:23.577010","ans","45041"
"A30YYZHHAMWYY8","one","3311","49820","620","2019-04-06 20:12:23.609937","actual_sec","45041"
"A30YYZHHAMWYY8","one","3311","49821","180","2019-04-06 20:12:23.643401","predicted_sec","45041"
"ASZ56AVQ9MQUK","one","3311","50038","no","2019-04-06 20:13:13.517132","ans","45042"
"ASZ56AVQ9MQUK","one","3311","50039","620","2019-04-06 20:13:13.549674","actual_sec","45042"
"ASZ56AVQ9MQUK","one","3311","50040","180","2019-04-06 20:13:13.574750","predicted_sec","45042"
"A1QUBLZCONL4QD","one","3311","50271","no","2019-04-06 20:14:36.607000","ans","45043"
"A1QUBLZCONL4QD","one","3311","50272","620","2019-04-06 20:14:36.639983","actual_sec","45043"
"A1QUBLZCONL4QD","one","3311","50273","180","2019-04-06 20:14:36.673472","predicted_sec","45043"
"ACAD54DT9FU7U","one","3311","50409","yes","2019-04-06 20:15:35.730765","ans","45044"
"ACAD54DT9FU7U","one","3311","50410","620","2019-04-06 20:15:35.755397","actual_sec","45044"
"ACAD54DT9FU7U","one","3311","50411","180","2019-04-06 20:15:35.780536","predicted_sec","45044"
"A1U1GMBTI1BGL2","one","3311","50472","no","2019-04-06 20:16:55.534402","ans","45045"
"A1U1GMBTI1BGL2","one","3311","50473","620","2019-04-06 20:16:55.567297","actual_sec","45045"
"A1U1GMBTI1BGL2","one","3311","50474","180","2019-04-06 20:16:55.592379","predicted_sec","45045"
"AVT0YEI6ESW25","one","3311","50629","yes","2019-04-06 20:18:37.929981","ans","45046"
"AVT0YEI6ESW25","one","3311","50630","620","2019-04-06 20:18:37.962943","actual_sec","45046"
"AVT0YEI6ESW25","one","3311","50631","180","2019-04-06 20:18:37.996348","predicted_sec","45046"
"A11HGKJ3H29N27","one","3311","50773","yes","2019-04-06 20:22:13.824368","ans","45047"
"A11HGKJ3H29N27","one","3311","50774","620","2019-04-06 20:22:13.857000","actual_sec","45047"
"A11HGKJ3H29N27","one","3311","50775","180","2019-04-06 20:22:13.890416","predicted_sec","45047"
"A22AXQJTTARGCI","one","3311","50973","no","2019-04-06 20:23:43.355024","ans","45048"
"A22AXQJTTARGCI","one","3311","50974","620","2019-04-06 20:23:43.387903","actual_sec","45048"
"A22AXQJTTARGCI","one","3311","50975","180","2019-04-06 20:23:43.429751","predicted_sec","45048"
"A2BTDUJFLSBN8E","one","3311","51201","no","2019-04-06 20:24:34.288223","ans","45049"
"A2BTDUJFLSBN8E","one","3311","51202","620","2019-04-06 20:24:34.319233","actual_sec","45049"
"A2BTDUJFLSBN8E","one","3311","51203","180","2019-04-06 20:24:34.352695","predicted_sec","45049"
"A2Q4ILF5IEPAE3","one","3311","51294","yes","2019-04-06 20:24:53.227648","ans","45050"
"A2Q4ILF5IEPAE3","one","3311","51295","620","2019-04-06 20:24:53.260672","actual_sec","45050"
"A2Q4ILF5IEPAE3","one","3311","51296","180","2019-04-06 20:24:53.294116","predicted_sec","45050"
"A25R2OI9L2Q1OW","one","3311","51338","no","2019-04-06 20:25:05.707057","ans","45051"
"A25R2OI9L2Q1OW","one","3311","51339","620","2019-04-06 20:25:05.739716","actual_sec","45051"
"A25R2OI9L2Q1OW","one","3311","51340","180","2019-04-06 20:25:05.773165","predicted_sec","45051"
"A2WHC086WNUQNB","one","3311","51347","no","2019-04-06 20:25:08.325937","ans","45052"
"A2WHC086WNUQNB","one","3311","51348","620","2019-04-06 20:25:08.358609","actual_sec","45052"
"A2WHC086WNUQNB","one","3311","51349","180","2019-04-06 20:25:08.392192","predicted_sec","45052"
"A2ZC5NB59CA46B","one","3311","51392","yes","2019-04-06 20:25:20.638577","ans","45053"
"A2ZC5NB59CA46B","one","3311","51393","620","2019-04-06 20:25:20.671525","actual_sec","45053"
"A2ZC5NB59CA46B","one","3311","51394","180","2019-04-06 20:25:20.705017","predicted_sec","45053"
"A2XVQVZ97PT3GD","one","3311","51491","yes","2019-04-06 20:26:50.353250","ans","45054"
"A2XVQVZ97PT3GD","one","3311","51492","620","2019-04-06 20:26:50.386079","actual_sec","45054"
"A2XVQVZ97PT3GD","one","3311","51493","180","2019-04-06 20:26:50.419553","predicted_sec","45054"
"AW84L8JURZVTN","one","3311","51528","yes","2019-04-06 20:40:11.402096","ans","45055"
"AW84L8JURZVTN","one","3311","51529","620","2019-04-06 20:40:11.434590","actual_sec","45055"
"AW84L8JURZVTN","one","3311","51530","180","2019-04-06 20:40:11.459430","predicted_sec","45055"
"A32Q6TNSAG4U3I","one","3311","40713","yes","2019-04-06 15:57:23.637937","ans","45056"
"A32Q6TNSAG4U3I","one","3311","40714","620","2019-04-06 15:57:23.704122","actual_sec","45056"
"A32Q6TNSAG4U3I","one","3311","40715","180","2019-04-06 15:57:23.737535","predicted_sec","45056"
"ALKZHTCBNPMD7","one","3311","40846","no","2019-04-06 15:58:01.960753","ans","45057"
"ALKZHTCBNPMD7","one","3311","40847","620","2019-04-06 15:58:01.993611","actual_sec","45057"
"ALKZHTCBNPMD7","one","3311","40848","180","2019-04-06 15:58:02.060611","predicted_sec","45057"
"A2FWCIEJCSGM7B","one","3311","41047","yes","2019-04-06 15:59:00.157403","ans","45058"
"A2FWCIEJCSGM7B","one","3311","41048","620","2019-04-06 15:59:00.190084","actual_sec","45058"
"A2FWCIEJCSGM7B","one","3311","41049","180","2019-04-06 15:59:00.223378","predicted_sec","45058"
"A2X1NEG8QWQOO6","one","3311","41264","yes","2019-04-06 15:59:57.544912","ans","45059"
"A2X1NEG8QWQOO6","one","3311","41265","620","2019-04-06 15:59:57.577927","actual_sec","45059"
"A2X1NEG8QWQOO6","one","3311","41267","180","2019-04-06 15:59:57.628114","predicted_sec","45059"
"A16HSMUJ7C7QA7","one","3311","41612","no","2019-04-06 16:02:16.225348","ans","45060"
"A16HSMUJ7C7QA7","one","3311","41613","620","2019-04-06 16:02:16.258315","actual_sec","45060"
"A16HSMUJ7C7QA7","one","3311","41614","180","2019-04-06 16:02:16.291784","predicted_sec","45060"
"A4EDUN7AQ1J3","one","3311","41798","no","2019-04-06 16:03:25.675498","ans","45061"
"A4EDUN7AQ1J3","one","3311","41799","620","2019-04-06 16:03:25.708544","actual_sec","45061"
"A4EDUN7AQ1J3","one","3311","41800","180","2019-04-06 16:03:25.742034","predicted_sec","45061"
"A9V3FN8FBJK0Z","one","3311","42105","yes","2019-04-06 16:05:16.555436","ans","45062"
"A9V3FN8FBJK0Z","one","3311","42107","620","2019-04-06 16:05:16.621975","actual_sec","45062"
"A9V3FN8FBJK0Z","one","3311","42109","180","2019-04-06 16:05:16.688835","predicted_sec","45062"
"A30NENM4O6GCGA","one","3311","42541","yes","2019-04-06 16:09:41.320892","ans","45063"
"A30NENM4O6GCGA","one","3311","42542","620","2019-04-06 16:09:41.356564","actual_sec","45063"
"A30NENM4O6GCGA","one","3311","42543","180","2019-04-06 16:09:41.386963","predicted_sec","45063"
"A2526X03E9SRLI","one","3311","42652","yes","2019-04-06 16:10:52.254786","ans","45064"
"A2526X03E9SRLI","one","3311","42653","620","2019-04-06 16:10:52.287752","actual_sec","45064"
"A2526X03E9SRLI","one","3311","42654","180","2019-04-06 16:10:52.321199","predicted_sec","45064"
"A1XGHGHD0LCPXJ","one","3311","42840","no","2019-04-06 16:17:52.516710","ans","45065"
"A1XGHGHD0LCPXJ","one","3311","42841","620","2019-04-06 16:17:52.549602","actual_sec","45065"
"A1XGHGHD0LCPXJ","one","3311","42842","180","2019-04-06 16:17:52.582881","predicted_sec","45065"
"A1GQBMKG5J6MX4","one","3311","43062","yes","2019-04-06 16:20:05.093128","ans","45066"
"A1GQBMKG5J6MX4","one","3311","43063","620","2019-04-06 16:20:05.125501","actual_sec","45066"
"A1GQBMKG5J6MX4","one","3311","43064","180","2019-04-06 16:20:05.158877","predicted_sec","45066"
"A2DUQQ2A2O89XN","one","3311","43305","no","2019-04-06 16:29:34.074820","ans","45067"
"A2DUQQ2A2O89XN","one","3311","43306","620","2019-04-06 16:29:34.107230","actual_sec","45067"
"A2DUQQ2A2O89XN","one","3311","43307","180","2019-04-06 16:29:34.140695","predicted_sec","45067"
"A36ESW7AECVHK3","one","3311","43550","no","2019-04-06 16:35:22.610364","ans","45068"
"A36ESW7AECVHK3","one","3311","43551","620","2019-04-06 16:35:22.643689","actual_sec","45068"
"A36ESW7AECVHK3","one","3311","43552","180","2019-04-06 16:35:22.677106","predicted_sec","45068"
"A2YQOUXXSSHJ3V","one","3311","43797","no","2019-04-06 16:40:53.300140","ans","45069"
"A2YQOUXXSSHJ3V","one","3311","43798","620","2019-04-06 16:40:53.333019","actual_sec","45069"
"A2YQOUXXSSHJ3V","one","3311","43799","180","2019-04-06 16:40:53.366546","predicted_sec","45069"
"A32Q6TNSAG4U3I","one","3312","40719","yes","2019-04-06 15:57:26.056414","ans","45070"
"A32Q6TNSAG4U3I","one","3312","40720","260","2019-04-06 15:57:26.088832","actual_sec","45070"
"A32Q6TNSAG4U3I","one","3312","40721","60","2019-04-06 15:57:26.113953","predicted_sec","45070"
"ALKZHTCBNPMD7","one","3312","40865","no","2019-04-06 15:58:04.697196","ans","45071"
"ALKZHTCBNPMD7","one","3312","40866","260","2019-04-06 15:58:04.730154","actual_sec","45071"
"ALKZHTCBNPMD7","one","3312","40867","60","2019-04-06 15:58:04.755218","predicted_sec","45071"
"A2FWCIEJCSGM7B","one","3312","41056","yes","2019-04-06 15:59:02.617673","ans","45072"
"A2FWCIEJCSGM7B","one","3312","41057","260","2019-04-06 15:59:02.650601","actual_sec","45072"
"A2FWCIEJCSGM7B","one","3312","41058","60","2019-04-06 15:59:02.684050","predicted_sec","45072"
"A2X1NEG8QWQOO6","one","3312","41276","yes","2019-04-06 16:00:00.622476","ans","45073"
"A2X1NEG8QWQOO6","one","3312","41277","260","2019-04-06 16:00:00.655496","actual_sec","45073"
"A2X1NEG8QWQOO6","one","3312","41278","60","2019-04-06 16:00:00.688988","predicted_sec","45073"
"A16HSMUJ7C7QA7","one","3312","41615","no","2019-04-06 16:02:19.818259","ans","45074"
"A16HSMUJ7C7QA7","one","3312","41616","260","2019-04-06 16:02:19.851374","actual_sec","45074"
"A16HSMUJ7C7QA7","one","3312","41617","60","2019-04-06 16:02:19.876982","predicted_sec","45074"
"A4EDUN7AQ1J3","one","3312","41807","yes","2019-04-06 16:03:28.136433","ans","45075"
"A4EDUN7AQ1J3","one","3312","41808","260","2019-04-06 16:03:28.169389","actual_sec","45075"
"A4EDUN7AQ1J3","one","3312","41809","60","2019-04-06 16:03:28.202871","predicted_sec","45075"
"A9V3FN8FBJK0Z","one","3312","42119","yes","2019-04-06 16:05:19.958555","ans","45076"
"A9V3FN8FBJK0Z","one","3312","42120","260","2019-04-06 16:05:19.991555","actual_sec","45076"
"A9V3FN8FBJK0Z","one","3312","42121","60","2019-04-06 16:05:20.024999","predicted_sec","45076"
"A30NENM4O6GCGA","one","3312","42544","yes","2019-04-06 16:09:43.988530","ans","45077"
"A30NENM4O6GCGA","one","3312","42545","260","2019-04-06 16:09:44.038095","actual_sec","45077"
"A30NENM4O6GCGA","one","3312","42546","60","2019-04-06 16:09:44.096405","predicted_sec","45077"
"A2526X03E9SRLI","one","3312","42657","yes","2019-04-06 16:10:56.532217","ans","45078"
"A2526X03E9SRLI","one","3312","42658","260","2019-04-06 16:10:56.565131","actual_sec","45078"
"A2526X03E9SRLI","one","3312","42659","60","2019-04-06 16:10:56.598566","predicted_sec","45078"
"A1XGHGHD0LCPXJ","one","3312","42849","no","2019-04-06 16:17:57.335189","ans","45079"
"A1XGHGHD0LCPXJ","one","3312","42850","260","2019-04-06 16:17:57.367983","actual_sec","45079"
"A1XGHGHD0LCPXJ","one","3312","42851","60","2019-04-06 16:17:57.401515","predicted_sec","45079"
"A1GQBMKG5J6MX4","one","3312","43065","no","2019-04-06 16:20:08.085701","ans","45080"
"A1GQBMKG5J6MX4","one","3312","43066","260","2019-04-06 16:20:08.118216","actual_sec","45080"
"A1GQBMKG5J6MX4","one","3312","43067","60","2019-04-06 16:20:08.143259","predicted_sec","45080"
"A2DUQQ2A2O89XN","one","3312","43308","no","2019-04-06 16:29:37.017271","ans","45081"
"A2DUQQ2A2O89XN","one","3312","43309","260","2019-04-06 16:29:37.049952","actual_sec","45081"
"A2DUQQ2A2O89XN","one","3312","43310","60","2019-04-06 16:29:37.083343","predicted_sec","45081"
"A36ESW7AECVHK3","one","3312","43553","no","2019-04-06 16:35:26.153548","ans","45082"
"A36ESW7AECVHK3","one","3312","43554","260","2019-04-06 16:35:26.178156","actual_sec","45082"
"A36ESW7AECVHK3","one","3312","43555","60","2019-04-06 16:35:26.203512","predicted_sec","45082"
"A2YQOUXXSSHJ3V","one","3312","43800","no","2019-04-06 16:40:57.734122","ans","45083"
"A2YQOUXXSSHJ3V","one","3312","43801","260","2019-04-06 16:40:57.766910","actual_sec","45083"
"A2YQOUXXSSHJ3V","one","3312","43802","60","2019-04-06 16:40:57.800685","predicted_sec","45083"
"A2B227N1NQYS56","one","3312","44081","yes","2019-04-06 17:19:29.854784","ans","45084"
"A2B227N1NQYS56","one","3312","44082","260","2019-04-06 17:19:29.887651","actual_sec","45084"
"A2B227N1NQYS56","one","3312","44083","60","2019-04-06 17:19:29.921185","predicted_sec","45084"
"A3RS7UCO7CQ74R","one","3312","44333","yes","2019-04-06 17:39:05.573514","ans","45085"
"A3RS7UCO7CQ74R","one","3312","44334","260","2019-04-06 17:39:05.606565","actual_sec","45085"
"A3RS7UCO7CQ74R","one","3312","44335","60","2019-04-06 17:39:05.677233","predicted_sec","45085"
"A1PS11IRT9EFRI","one","3312","44777","yes","2019-04-06 19:30:22.420737","ans","45086"
"A1PS11IRT9EFRI","one","3312","44778","260","2019-04-06 19:30:22.453762","actual_sec","45086"
"A1PS11IRT9EFRI","one","3312","44779","60","2019-04-06 19:30:22.487205","predicted_sec","45086"
"AQ3KPKZ6UIYPF","one","3312","45176","no","2019-04-06 19:32:59.197752","ans","45087"
"AQ3KPKZ6UIYPF","one","3312","45177","260","2019-04-06 19:32:59.230246","actual_sec","45087"
"AQ3KPKZ6UIYPF","one","3312","45178","60","2019-04-06 19:32:59.263646","predicted_sec","45087"
"A2TY9UFU76QU6K","one","3312","45191","no","2019-04-06 19:33:03.334739","ans","45088"
"A2TY9UFU76QU6K","one","3312","45192","260","2019-04-06 19:33:03.367256","actual_sec","45088"
"A2TY9UFU76QU6K","one","3312","45193","60","2019-04-06 19:33:03.400875","predicted_sec","45088"
"A1PAMVTKGCXSWQ","one","3312","45865","no","2019-04-06 19:42:55.232725","ans","45089"
"A1PAMVTKGCXSWQ","one","3312","45866","260","2019-04-06 19:42:55.256812","actual_sec","45089"
"A1PAMVTKGCXSWQ","one","3312","45867","60","2019-04-06 19:42:55.281853","predicted_sec","45089"
"A3AJAE98ONTPBK","one","3312","46537","yes","2019-04-06 19:48:50.633562","ans","45090"
"A3AJAE98ONTPBK","one","3312","46538","260","2019-04-06 19:48:50.666582","actual_sec","45090"
"A3AJAE98ONTPBK","one","3312","46539","60","2019-04-06 19:48:50.700004","predicted_sec","45090"
"A3SQWBWU1BQ147","one","3312","46576","yes","2019-04-06 19:48:59.493434","ans","45091"
"A3SQWBWU1BQ147","one","3312","46577","260","2019-04-06 19:48:59.526342","actual_sec","45091"
"A3SQWBWU1BQ147","one","3312","46578","60","2019-04-06 19:48:59.561990","predicted_sec","45091"
"A3E9B8ICQV4SF8","one","3312","46661","yes","2019-04-06 19:49:30.954717","ans","45092"
"A3E9B8ICQV4SF8","one","3312","46662","260","2019-04-06 19:49:30.987453","actual_sec","45092"
"A3E9B8ICQV4SF8","one","3312","46663","60","2019-04-06 19:49:31.020852","predicted_sec","45092"
"ASL2J1WC5JG2I","one","3312","46920","no","2019-04-06 19:50:55.825531","ans","45093"
"ASL2J1WC5JG2I","one","3312","46921","260","2019-04-06 19:50:55.853251","actual_sec","45093"
"ASL2J1WC5JG2I","one","3312","46922","60","2019-04-06 19:50:55.884092","predicted_sec","45093"
"A3DTPGXKABAFEJ","one","3312","47179","no","2019-04-06 19:51:48.392913","ans","45094"
"A3DTPGXKABAFEJ","one","3312","47180","260","2019-04-06 19:51:48.427167","actual_sec","45094"
"A3DTPGXKABAFEJ","one","3312","47181","60","2019-04-06 19:51:48.459426","predicted_sec","45094"
"A3UQK26NXHFNW6","one","3312","47376","yes","2019-04-06 19:52:23.384313","ans","45095"
"A3UQK26NXHFNW6","one","3312","47377","260","2019-04-06 19:52:23.417402","actual_sec","45095"
"A3UQK26NXHFNW6","one","3312","47378","60","2019-04-06 19:52:23.450786","predicted_sec","45095"
"A27JY3V78RDGFY","one","3312","47534","no","2019-04-06 19:53:00.600543","ans","45096"
"A27JY3V78RDGFY","one","3312","47535","260","2019-04-06 19:53:00.633238","actual_sec","45096"
"A27JY3V78RDGFY","one","3312","47536","60","2019-04-06 19:53:00.666640","predicted_sec","45096"
"A2R5CRD8Z19E3X","one","3312","47579","no","2019-04-06 19:53:13.737661","ans","45097"
"A2R5CRD8Z19E3X","one","3312","47580","260","2019-04-06 19:53:13.770568","actual_sec","45097"
"A2R5CRD8Z19E3X","one","3312","47581","60","2019-04-06 19:53:13.795712","predicted_sec","45097"
"A3G39R2SKCALD8","one","3312","47647","yes","2019-04-06 19:53:52.950728","ans","45098"
"A3G39R2SKCALD8","one","3312","47648","260","2019-04-06 19:53:53.042180","actual_sec","45098"
"A3G39R2SKCALD8","one","3312","47649","60","2019-04-06 19:53:53.067239","predicted_sec","45098"
"A1WS4ONTCJ1ZG5","one","3312","48459","yes","2019-04-06 20:06:20.789007","ans","45099"
"A1WS4ONTCJ1ZG5","one","3312","48460","260","2019-04-06 20:06:20.820670","actual_sec","45099"
"A1WS4ONTCJ1ZG5","one","3312","48462","60","2019-04-06 20:06:20.870858","predicted_sec","45099"
"A14SEFVPXYZ9TN","one","3312","48587","no","2019-04-06 20:06:40.737540","ans","45100"
"A14SEFVPXYZ9TN","one","3312","48589","260","2019-04-06 20:06:40.787004","actual_sec","45100"
"A14SEFVPXYZ9TN","one","3312","48591","60","2019-04-06 20:06:40.837155","predicted_sec","45100"
"A27J6WI1ERAU5D","one","3312","48884","yes","2019-04-06 20:07:38.841384","ans","45101"
"A27J6WI1ERAU5D","one","3312","48885","260","2019-04-06 20:07:38.873194","actual_sec","45101"
"A27J6WI1ERAU5D","one","3312","48886","60","2019-04-06 20:07:38.915209","predicted_sec","45101"
"A2GA29WTMFW2W","one","3312","49028","no","2019-04-06 20:08:11.644924","ans","45102"
"A2GA29WTMFW2W","one","3312","49029","260","2019-04-06 20:08:11.678036","actual_sec","45102"
"A2GA29WTMFW2W","one","3312","49030","60","2019-04-06 20:08:11.711459","predicted_sec","45102"
"A1DLHC0U8BET18","one","3312","49070","yes","2019-04-06 20:08:25.774341","ans","45103"
"A1DLHC0U8BET18","one","3312","49071","260","2019-04-06 20:08:25.806541","actual_sec","45103"
"A1DLHC0U8BET18","one","3312","49072","60","2019-04-06 20:08:25.873818","predicted_sec","45103"
"A3UC9N3EEE6733","one","3312","49118","no","2019-04-06 20:08:37.928590","ans","45104"
"A3UC9N3EEE6733","one","3312","49119","260","2019-04-06 20:08:37.995248","actual_sec","45104"
"A3UC9N3EEE6733","one","3312","49120","60","2019-04-06 20:08:38.062126","predicted_sec","45104"
"A30YYZHHAMWYY8","one","3312","49828","yes","2019-04-06 20:12:25.878653","ans","45105"
"A30YYZHHAMWYY8","one","3312","49829","260","2019-04-06 20:12:25.911567","actual_sec","45105"
"A30YYZHHAMWYY8","one","3312","49830","60","2019-04-06 20:12:25.961872","predicted_sec","45105"
"ASZ56AVQ9MQUK","one","3312","50056","yes","2019-04-06 20:13:18.421933","ans","45106"
"ASZ56AVQ9MQUK","one","3312","50057","260","2019-04-06 20:13:18.480059","actual_sec","45106"
"ASZ56AVQ9MQUK","one","3312","50058","60","2019-04-06 20:13:18.538455","predicted_sec","45106"
"A1QUBLZCONL4QD","one","3312","50277","yes","2019-04-06 20:14:39.050973","ans","45107"
"A1QUBLZCONL4QD","one","3312","50278","260","2019-04-06 20:14:39.083482","actual_sec","45107"
"A1QUBLZCONL4QD","one","3312","50279","60","2019-04-06 20:14:39.108612","predicted_sec","45107"
"ACAD54DT9FU7U","one","3312","50451","yes","2019-04-06 20:16:10.188382","ans","45108"
"ACAD54DT9FU7U","one","3312","50452","260","2019-04-06 20:16:10.220953","actual_sec","45108"
"ACAD54DT9FU7U","one","3312","50453","60","2019-04-06 20:16:10.254409","predicted_sec","45108"
"A1U1GMBTI1BGL2","one","3312","50477","no","2019-04-06 20:16:59.418696","ans","45109"
"A1U1GMBTI1BGL2","one","3312","50479","260","2019-04-06 20:16:59.502128","actual_sec","45109"
"A1U1GMBTI1BGL2","one","3312","50480","60","2019-04-06 20:16:59.569066","predicted_sec","45109"
