"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A1RC17FXGMK03J","one","2444","11471","30","2019-04-05 01:22:24.354906","predicted_sec","13928"
"A17S0A0GHP6F08","one","2445","11472","yes","2019-04-05 01:22:24.939413","ans","13929"
"A17S0A0GHP6F08","one","2445","11473","250","2019-04-05 01:22:24.972079","actual_sec","13929"
"A17S0A0GHP6F08","one","2445","11474","60","2019-04-05 01:22:25.005557","predicted_sec","13929"
"A20SXG1DHDIDI7","one","2446","11478","yes","2019-04-05 01:22:26.257027","ans","13930"
"A20SXG1DHDIDI7","one","2446","11479","1320","2019-04-05 01:22:26.281828","actual_sec","13930"
"A20SXG1DHDIDI7","one","2446","11480","1200","2019-04-05 01:22:26.306824","predicted_sec","13930"
"A1RC17FXGMK03J","one","2447","11475","yes","2019-04-05 01:22:25.814862","ans","13931"
"A1RC17FXGMK03J","one","2447","11476","165","2019-04-05 01:22:25.839479","actual_sec","13931"
"A1RC17FXGMK03J","one","2447","11477","120","2019-04-05 01:22:25.864616","predicted_sec","13931"
"A17S0A0GHP6F08","one","2448","11481","yes","2019-04-05 01:22:27.258095","ans","13932"
"A17S0A0GHP6F08","one","2448","11482","220","2019-04-05 01:22:27.291014","actual_sec","13932"
"A17S0A0GHP6F08","one","2448","11483","30","2019-04-05 01:22:27.324524","predicted_sec","13932"
"A1RC17FXGMK03J","one","2449","11484","yes","2019-04-05 01:22:28.000672","ans","13933"
"A1RC17FXGMK03J","one","2449","11485","2130","2019-04-05 01:22:28.033715","actual_sec","13933"
"A1RC17FXGMK03J","one","2449","11486","1500","2019-04-05 01:22:28.067146","predicted_sec","13933"
"A20SXG1DHDIDI7","one","2450","11487","no","2019-04-05 01:22:28.685620","ans","13934"
"A20SXG1DHDIDI7","one","2450","11488","1020","2019-04-05 01:22:28.718144","actual_sec","13934"
"A20SXG1DHDIDI7","one","2450","11489","600","2019-04-05 01:22:28.751540","predicted_sec","13934"
"A17S0A0GHP6F08","one","2451","11490","yes","2019-04-05 01:22:28.935584","ans","13935"
"A17S0A0GHP6F08","one","2451","11491","90","2019-04-05 01:22:28.968585","actual_sec","13935"
"A17S0A0GHP6F08","one","2451","11492","30","2019-04-05 01:22:29.002055","predicted_sec","13935"
"A1RC17FXGMK03J","one","2452","11496","yes","2019-04-05 01:22:32.112146","ans","13936"
"A1RC17FXGMK03J","one","2452","11497","1440","2019-04-05 01:22:32.136801","actual_sec","13936"
"A1RC17FXGMK03J","one","2452","11498","1200","2019-04-05 01:22:32.162072","predicted_sec","13936"
"A20SXG1DHDIDI7","one","2453","11499","no","2019-04-05 01:22:33.663021","ans","13937"
"A20SXG1DHDIDI7","one","2453","11500","1560","2019-04-05 01:22:33.695944","actual_sec","13937"
"A20SXG1DHDIDI7","one","2453","11501","1200","2019-04-05 01:22:33.729328","predicted_sec","13937"
"A17S0A0GHP6F08","one","2454","11493","no","2019-04-05 01:22:30.786521","ans","13938"
"A17S0A0GHP6F08","one","2454","11494","2070","2019-04-05 01:22:30.819481","actual_sec","13938"
"A17S0A0GHP6F08","one","2454","11495","1800","2019-04-05 01:22:30.852939","predicted_sec","13938"
"A17S0A0GHP6F08","one","2455","11502","yes","2019-04-05 01:22:34.789226","ans","13939"
"A17S0A0GHP6F08","one","2455","11503","1140","2019-04-05 01:22:34.821832","actual_sec","13939"
"A17S0A0GHP6F08","one","2455","11504","900","2019-04-05 01:22:34.855243","predicted_sec","13939"
"A1RC17FXGMK03J","one","2456","11505","yes","2019-04-05 01:22:36.165006","ans","13940"
"A1RC17FXGMK03J","one","2456","11506","450","2019-04-05 01:22:36.206323","actual_sec","13940"
"A1RC17FXGMK03J","one","2456","11507","300","2019-04-05 01:22:36.239722","predicted_sec","13940"
"A20SXG1DHDIDI7","one","2457","11508","no","2019-04-05 01:22:36.823916","ans","13941"
"A20SXG1DHDIDI7","one","2457","11509","900","2019-04-05 01:22:36.856829","actual_sec","13941"
"A20SXG1DHDIDI7","one","2457","11510","600","2019-04-05 01:22:36.890298","predicted_sec","13941"
"A17S0A0GHP6F08","one","2458","11511","no","2019-04-05 01:22:37.082634","ans","13942"
"A17S0A0GHP6F08","one","2458","11512","1950","2019-04-05 01:22:37.115645","actual_sec","13942"
"A17S0A0GHP6F08","one","2458","11513","1500","2019-04-05 01:22:37.149083","predicted_sec","13942"
"A1RC17FXGMK03J","one","2459","11514","yes","2019-04-05 01:22:38.233869","ans","13943"
"A1RC17FXGMK03J","one","2459","11515","390","2019-04-05 01:22:38.258474","actual_sec","13943"
"A1RC17FXGMK03J","one","2459","11516","120","2019-04-05 01:22:38.283580","predicted_sec","13943"
"A20SXG1DHDIDI7","one","2460","11520","no","2019-04-05 01:22:39.084771","ans","13944"
"A20SXG1DHDIDI7","one","2460","11521","1200","2019-04-05 01:22:39.117909","actual_sec","13944"
"A20SXG1DHDIDI7","one","2460","11522","600","2019-04-05 01:22:39.143063","predicted_sec","13944"
"A17S0A0GHP6F08","one","2461","11517","yes","2019-04-05 01:22:38.834276","ans","13945"
"A17S0A0GHP6F08","one","2461","11518","2040","2019-04-05 01:22:38.858982","actual_sec","13945"
"A17S0A0GHP6F08","one","2461","11519","1500","2019-04-05 01:22:38.884207","predicted_sec","13945"
"A1RC17FXGMK03J","one","2462","11523","yes","2019-04-05 01:22:40.011210","ans","13946"
"A1RC17FXGMK03J","one","2462","11524","160","2019-04-05 01:22:40.043896","actual_sec","13946"
"A1RC17FXGMK03J","one","2462","11525","30","2019-04-05 01:22:40.077344","predicted_sec","13946"
"A17S0A0GHP6F08","one","2463","11526","no","2019-04-05 01:22:40.861595","ans","13947"
"A17S0A0GHP6F08","one","2463","11527","2160","2019-04-05 01:22:40.894737","actual_sec","13947"
"A17S0A0GHP6F08","one","2463","11528","1800","2019-04-05 01:22:40.936579","predicted_sec","13947"
"A20SXG1DHDIDI7","one","2464","11538","no","2019-04-05 01:22:43.582140","ans","13948"
"A20SXG1DHDIDI7","one","2464","11539","1260","2019-04-05 01:22:43.606400","actual_sec","13948"
"A20SXG1DHDIDI7","one","2464","11540","900","2019-04-05 01:22:43.631471","predicted_sec","13948"
"A1RC17FXGMK03J","one","2465","11529","yes","2019-04-05 01:22:41.720876","ans","13949"
"A1RC17FXGMK03J","one","2465","11530","1440","2019-04-05 01:22:41.754011","actual_sec","13949"
"A1RC17FXGMK03J","one","2465","11531","600","2019-04-05 01:22:41.787441","predicted_sec","13949"
"A17S0A0GHP6F08","one","2466","11532","yes","2019-04-05 01:22:42.730272","ans","13950"
"A17S0A0GHP6F08","one","2466","11533","330","2019-04-05 01:22:42.763211","actual_sec","13950"
"A17S0A0GHP6F08","one","2466","11534","120","2019-04-05 01:22:42.796641","predicted_sec","13950"
"A1RC17FXGMK03J","one","2467","11535","yes","2019-04-05 01:22:43.138974","ans","13951"
"A1RC17FXGMK03J","one","2467","11536","405","2019-04-05 01:22:43.172421","actual_sec","13951"
"A1RC17FXGMK03J","one","2467","11537","120","2019-04-05 01:22:43.306221","predicted_sec","13951"
"A17S0A0GHP6F08","one","2468","11544","yes","2019-04-05 01:22:46.374940","ans","13952"
"A17S0A0GHP6F08","one","2468","11545","220","2019-04-05 01:22:46.408053","actual_sec","13952"
"A17S0A0GHP6F08","one","2468","11546","60","2019-04-05 01:22:46.450008","predicted_sec","13952"
"A1RC17FXGMK03J","one","2469","11541","yes","2019-04-05 01:22:44.966075","ans","13953"
"A1RC17FXGMK03J","one","2469","11542","240","2019-04-05 01:22:44.998816","actual_sec","13953"
"A1RC17FXGMK03J","one","2469","11543","30","2019-04-05 01:22:45.032276","predicted_sec","13953"
"A20SXG1DHDIDI7","one","2470","11550","no","2019-04-05 01:22:47.784802","ans","13954"
"A20SXG1DHDIDI7","one","2470","11551","315","2019-04-05 01:22:47.817949","actual_sec","13954"
"A20SXG1DHDIDI7","one","2470","11552","120","2019-04-05 01:22:47.851363","predicted_sec","13954"
"A1RC17FXGMK03J","one","2471","11547","no","2019-04-05 01:22:46.950723","ans","13955"
"A1RC17FXGMK03J","one","2471","11548","1500","2019-04-05 01:22:47.017019","actual_sec","13955"
"A1RC17FXGMK03J","one","2471","11549","1200","2019-04-05 01:22:47.050298","predicted_sec","13955"
"A17S0A0GHP6F08","one","2472","11571","yes","2019-04-05 01:22:54.007363","ans","13956"
"A17S0A0GHP6F08","one","2472","11572","1200","2019-04-05 01:22:54.040352","actual_sec","13956"
"A17S0A0GHP6F08","one","2472","11573","900","2019-04-05 01:22:54.073850","predicted_sec","13956"
"A1RC17FXGMK03J","one","2473","11553","no","2019-04-05 01:22:48.602796","ans","13957"
"A1RC17FXGMK03J","one","2473","11554","435","2019-04-05 01:22:48.635781","actual_sec","13957"
"A1RC17FXGMK03J","one","2473","11555","120","2019-04-05 01:22:48.669227","predicted_sec","13957"
"A20SXG1DHDIDI7","one","2474","11559","yes","2019-04-05 01:22:50.554021","ans","13958"
"A20SXG1DHDIDI7","one","2474","11560","135","2019-04-05 01:22:50.578749","actual_sec","13958"
"A20SXG1DHDIDI7","one","2474","11561","120","2019-04-05 01:22:50.603862","predicted_sec","13958"
"A1RC17FXGMK03J","one","2475","11556","yes","2019-04-05 01:22:50.253585","ans","13959"
"A1RC17FXGMK03J","one","2475","11557","300","2019-04-05 01:22:50.278274","actual_sec","13959"
"A1RC17FXGMK03J","one","2475","11558","120","2019-04-05 01:22:50.303328","predicted_sec","13959"
"A1RC17FXGMK03J","one","2476","11562","no","2019-04-05 01:22:51.946596","ans","13960"
"A1RC17FXGMK03J","one","2476","11563","1260","2019-04-05 01:22:51.979571","actual_sec","13960"
"A1RC17FXGMK03J","one","2476","11564","1200","2019-04-05 01:22:52.013021","predicted_sec","13960"
"A20SXG1DHDIDI7","one","2477","11565","no","2019-04-05 01:22:53.272281","ans","13961"
"A20SXG1DHDIDI7","one","2477","11566","150","2019-04-05 01:22:53.305422","actual_sec","13961"
"A20SXG1DHDIDI7","one","2477","11567","30","2019-04-05 01:22:53.338835","predicted_sec","13961"
"A1RC17FXGMK03J","one","2478","11568","yes","2019-04-05 01:22:53.865564","ans","13962"
"A1RC17FXGMK03J","one","2478","11569","2310","2019-04-05 01:22:53.898294","actual_sec","13962"
"A1RC17FXGMK03J","one","2478","11570","1500","2019-04-05 01:22:53.941432","predicted_sec","13962"
"A20SXG1DHDIDI7","one","2479","11582","no","2019-04-05 01:22:57.543232","ans","13963"
"A20SXG1DHDIDI7","one","2479","11584","225","2019-04-05 01:22:57.595384","actual_sec","13963"
"A20SXG1DHDIDI7","one","2479","11585","120","2019-04-05 01:22:57.643592","predicted_sec","13963"
"A1RC17FXGMK03J","one","2480","11574","no","2019-04-05 01:22:55.483729","ans","13964"
"A1RC17FXGMK03J","one","2480","11575","450","2019-04-05 01:22:55.508356","actual_sec","13964"
"A1RC17FXGMK03J","one","2480","11576","120","2019-04-05 01:22:55.533493","predicted_sec","13964"
"A17S0A0GHP6F08","one","2481","11577","yes","2019-04-05 01:22:57.017525","ans","13965"
"A17S0A0GHP6F08","one","2481","11578","70","2019-04-05 01:22:57.042229","actual_sec","13965"
"A17S0A0GHP6F08","one","2481","11579","60","2019-04-05 01:22:57.067322","predicted_sec","13965"
"A1RC17FXGMK03J","one","2482","11580","yes","2019-04-05 01:22:57.484829","ans","13966"
"A1RC17FXGMK03J","one","2482","11581","600","2019-04-05 01:22:57.518015","actual_sec","13966"
"A1RC17FXGMK03J","one","2482","11583","300","2019-04-05 01:22:57.568075","predicted_sec","13966"
"A17S0A0GHP6F08","one","2483","11586","yes","2019-04-05 01:22:58.936764","ans","13967"
"A17S0A0GHP6F08","one","2483","11587","2850","2019-04-05 01:22:58.969502","actual_sec","13967"
"A17S0A0GHP6F08","one","2483","11588","1500","2019-04-05 01:22:59.002923","predicted_sec","13967"
"A20SXG1DHDIDI7","one","2484","11592","no","2019-04-05 01:22:59.946393","ans","13968"
"A20SXG1DHDIDI7","one","2484","11593","270","2019-04-05 01:22:59.979366","actual_sec","13968"
"A20SXG1DHDIDI7","one","2484","11594","60","2019-04-05 01:23:00.012757","predicted_sec","13968"
"A1RC17FXGMK03J","one","2485","11589","yes","2019-04-05 01:22:59.595948","ans","13969"
"A1RC17FXGMK03J","one","2485","11590","2880","2019-04-05 01:22:59.628610","actual_sec","13969"
"A1RC17FXGMK03J","one","2485","11591","1800","2019-04-05 01:22:59.662296","predicted_sec","13969"
"A17S0A0GHP6F08","one","2486","11598","no","2019-04-05 01:23:02.207268","ans","13970"
"A17S0A0GHP6F08","one","2486","11599","100","2019-04-05 01:23:02.239098","actual_sec","13970"
"A17S0A0GHP6F08","one","2486","11600","30","2019-04-05 01:23:02.264220","predicted_sec","13970"
"A1RC17FXGMK03J","one","2487","11595","yes","2019-04-05 01:23:01.280256","ans","13971"
"A1RC17FXGMK03J","one","2487","11596","720","2019-04-05 01:23:01.313890","actual_sec","13971"
"A1RC17FXGMK03J","one","2487","11597","300","2019-04-05 01:23:01.346705","predicted_sec","13971"
"A20SXG1DHDIDI7","one","2488","11601","no","2019-04-05 01:23:02.314805","ans","13972"
"A20SXG1DHDIDI7","one","2488","11602","580","2019-04-05 01:23:02.339525","actual_sec","13972"
"A20SXG1DHDIDI7","one","2488","11603","180","2019-04-05 01:23:02.364620","predicted_sec","13972"
"A1RC17FXGMK03J","one","2489","11604","yes","2019-04-05 01:23:02.915824","ans","13973"
"A1RC17FXGMK03J","one","2489","11605","170","2019-04-05 01:23:02.957026","actual_sec","13973"
"A1RC17FXGMK03J","one","2489","11606","30","2019-04-05 01:23:02.990478","predicted_sec","13973"
"A20SXG1DHDIDI7","one","2490","11610","no","2019-04-05 01:23:06.292561","ans","13974"
"A20SXG1DHDIDI7","one","2490","11611","420","2019-04-05 01:23:06.325611","actual_sec","13974"
"A20SXG1DHDIDI7","one","2490","11612","120","2019-04-05 01:23:06.359276","predicted_sec","13974"
"A17S0A0GHP6F08","one","2491","11616","yes","2019-04-05 01:23:07.385752","ans","13975"
"A17S0A0GHP6F08","one","2491","11617","3150","2019-04-05 01:23:07.460680","actual_sec","13975"
"A17S0A0GHP6F08","one","2491","11618","1800","2019-04-05 01:23:07.494113","predicted_sec","13975"
"A1RC17FXGMK03J","one","2492","11607","no","2019-04-05 01:23:04.583592","ans","13976"
"A1RC17FXGMK03J","one","2492","11608","480","2019-04-05 01:23:04.616295","actual_sec","13976"
"A1RC17FXGMK03J","one","2492","11609","180","2019-04-05 01:23:04.649693","predicted_sec","13976"
"A1RC17FXGMK03J","one","2493","11613","no","2019-04-05 01:23:06.785020","ans","13977"
"A1RC17FXGMK03J","one","2493","11614","1680","2019-04-05 01:23:06.818078","actual_sec","13977"
"A1RC17FXGMK03J","one","2493","11615","900","2019-04-05 01:23:06.851524","predicted_sec","13977"
"A20SXG1DHDIDI7","one","2494","11622","yes","2019-04-05 01:23:09.220420","ans","13978"
"A20SXG1DHDIDI7","one","2494","11623","120","2019-04-05 01:23:09.295365","actual_sec","13978"
"A20SXG1DHDIDI7","one","2494","11624","60","2019-04-05 01:23:09.362230","predicted_sec","13978"
"A1RC17FXGMK03J","one","2495","11619","yes","2019-04-05 01:23:08.845433","ans","13979"
"A1RC17FXGMK03J","one","2495","11620","240","2019-04-05 01:23:08.877834","actual_sec","13979"
"A1RC17FXGMK03J","one","2495","11621","120","2019-04-05 01:23:08.911344","predicted_sec","13979"
"A17S0A0GHP6F08","one","2496","11625","yes","2019-04-05 01:23:10.263557","ans","13980"
"A17S0A0GHP6F08","one","2496","11626","375","2019-04-05 01:23:10.296333","actual_sec","13980"
"A17S0A0GHP6F08","one","2496","11627","120","2019-04-05 01:23:10.329886","predicted_sec","13980"
"A1RC17FXGMK03J","one","2497","11628","no","2019-04-05 01:23:11.156048","ans","13981"
"A1RC17FXGMK03J","one","2497","11629","840","2019-04-05 01:23:11.197177","actual_sec","13981"
"A1RC17FXGMK03J","one","2497","11630","600","2019-04-05 01:23:11.238839","predicted_sec","13981"
"A20SXG1DHDIDI7","one","2498","11631","no","2019-04-05 01:23:11.815061","ans","13982"
"A20SXG1DHDIDI7","one","2498","11632","1140","2019-04-05 01:23:11.847680","actual_sec","13982"
"A20SXG1DHDIDI7","one","2498","11633","600","2019-04-05 01:23:11.881097","predicted_sec","13982"
"A17S0A0GHP6F08","one","2499","11634","yes","2019-04-05 01:23:13.465972","ans","13983"
"A17S0A0GHP6F08","one","2499","11635","110","2019-04-05 01:23:13.499083","actual_sec","13983"
"A17S0A0GHP6F08","one","2499","11636","60","2019-04-05 01:23:13.532333","predicted_sec","13983"
"A1RC17FXGMK03J","one","2500","11637","yes","2019-04-05 01:23:15.950341","ans","13984"
"A1RC17FXGMK03J","one","2500","11638","1320","2019-04-05 01:23:15.983431","actual_sec","13984"
"A1RC17FXGMK03J","one","2500","11639","600","2019-04-05 01:23:16.008492","predicted_sec","13984"
"A20SXG1DHDIDI7","one","2501","11646","no","2019-04-05 01:23:19.552902","ans","13985"
"A20SXG1DHDIDI7","one","2501","11647","1680","2019-04-05 01:23:19.585504","actual_sec","13985"
"A20SXG1DHDIDI7","one","2501","11648","1200","2019-04-05 01:23:19.618894","predicted_sec","13985"
"A17S0A0GHP6F08","one","2502","11640","no","2019-04-05 01:23:18.010233","ans","13986"
"A17S0A0GHP6F08","one","2502","11641","230","2019-04-05 01:23:18.042645","actual_sec","13986"
"A17S0A0GHP6F08","one","2502","11642","30","2019-04-05 01:23:18.076031","predicted_sec","13986"
"A1RC17FXGMK03J","one","2503","11643","no","2019-04-05 01:23:19.143776","ans","13987"
"A1RC17FXGMK03J","one","2503","11644","660","2019-04-05 01:23:19.176736","actual_sec","13987"
"A1RC17FXGMK03J","one","2503","11645","300","2019-04-05 01:23:19.218430","predicted_sec","13987"
"A17S0A0GHP6F08","one","2504","11652","yes","2019-04-05 01:23:23.454798","ans","13988"
"A17S0A0GHP6F08","one","2504","11653","960","2019-04-05 01:23:23.479445","actual_sec","13988"
"A17S0A0GHP6F08","one","2504","11654","900","2019-04-05 01:23:23.504600","predicted_sec","13988"
"A1RC17FXGMK03J","one","2505","11655","yes","2019-04-05 01:23:23.646879","ans","13989"
"A1RC17FXGMK03J","one","2505","11656","540","2019-04-05 01:23:23.679677","actual_sec","13989"
"A1RC17FXGMK03J","one","2505","11657","300","2019-04-05 01:23:23.705037","predicted_sec","13989"
"A20SXG1DHDIDI7","one","2506","11649","yes","2019-04-05 01:23:23.037222","ans","13990"
"A20SXG1DHDIDI7","one","2506","11650","140","2019-04-05 01:23:23.061885","actual_sec","13990"
"A20SXG1DHDIDI7","one","2506","11651","60","2019-04-05 01:23:23.086911","predicted_sec","13990"
"A20SXG1DHDIDI7","one","2507","11658","no","2019-04-05 01:23:25.473160","ans","13991"
"A20SXG1DHDIDI7","one","2507","11659","230","2019-04-05 01:23:25.506282","actual_sec","13991"
"A20SXG1DHDIDI7","one","2507","11660","60","2019-04-05 01:23:25.539690","predicted_sec","13991"
"A17S0A0GHP6F08","one","2508","11664","yes","2019-04-05 01:23:26.349616","ans","13992"
"A17S0A0GHP6F08","one","2508","11665","195","2019-04-05 01:23:26.382562","actual_sec","13992"
"A17S0A0GHP6F08","one","2508","11666","120","2019-04-05 01:23:26.432855","predicted_sec","13992"
"A1RC17FXGMK03J","one","2509","11661","yes","2019-04-05 01:23:25.665199","ans","13993"
"A1RC17FXGMK03J","one","2509","11662","320","2019-04-05 01:23:25.698323","actual_sec","13993"
"A1RC17FXGMK03J","one","2509","11663","180","2019-04-05 01:23:25.731766","predicted_sec","13993"
"A20SXG1DHDIDI7","one","2510","11670","yes","2019-04-05 01:23:28.409757","ans","13994"
"A20SXG1DHDIDI7","one","2510","11671","1380","2019-04-05 01:23:28.434347","actual_sec","13994"
"A20SXG1DHDIDI7","one","2510","11672","1200","2019-04-05 01:23:28.459501","predicted_sec","13994"
"A1RC17FXGMK03J","one","2511","11667","no","2019-04-05 01:23:27.650665","ans","13995"
"A1RC17FXGMK03J","one","2511","11668","420","2019-04-05 01:23:27.683571","actual_sec","13995"
"A1RC17FXGMK03J","one","2511","11669","300","2019-04-05 01:23:27.717038","predicted_sec","13995"
"A17S0A0GHP6F08","one","2512","11679","yes","2019-04-05 01:23:30.661598","ans","13996"
"A17S0A0GHP6F08","one","2512","11680","340","2019-04-05 01:23:30.694582","actual_sec","13996"
"A17S0A0GHP6F08","one","2512","11681","180","2019-04-05 01:23:30.728039","predicted_sec","13996"
"A1RC17FXGMK03J","one","2513","11673","yes","2019-04-05 01:23:29.527002","ans","13997"
"A1RC17FXGMK03J","one","2513","11674","2490","2019-04-05 01:23:29.551651","actual_sec","13997"
"A1RC17FXGMK03J","one","2513","11675","1500","2019-04-05 01:23:29.576797","predicted_sec","13997"
